t,Bus_ALOHA138_Vm,Bus_ALOHA69_Vm,Bus_FLOWER69_Vm,Bus_WAVE69_Vm,Bus_HONOLULU138_Vm,Bus_HONOLULU69_Vm,Bus_SURF69_Vm,Bus_KANEOHE69_Vm,Bus_TURTLE138_Vm,Bus_TURTLE69_Vm,Bus_MAHALO69_Vm,Bus_LYCHEE69_Vm,Bus_COCONUT69_Vm,Bus_KAILUA138_Vm,Bus_KAILUA69_Vm,Bus_PALM69_Vm,Bus_WAIMANALO69_Vm,Bus_VOLCANO69_Vm,Bus_PEARL CITY69_Vm,Bus_MILILANI69_Vm,Bus_AIEA69_Vm,Bus_WAIPAHU138_Vm,Bus_WAIPAHU69_Vm,Bus_KAPOLEI69_Vm,Bus_EWA BEACH138_Vm,Bus_EWA BEACH69_Vm,Bus_KAHUKU69_Vm,Bus_HALEIWA69_Vm,Bus_LAIE69_Vm,Bus_WAHIAWA69_Vm,Bus_WAIALUA69_Vm,Bus_HAUULA69_Vm,Bus_WAIANAE69_Vm,Bus_SCHOFIELD69_Vm,Bus_KALAELOA138_Vm,Bus_COGEN69_Vm,Bus_KAHE138_Vm,Genrou_genrou_2_1_delta,Genrou_genrou_2_1_omega,Genrou_genrou_2_2_delta,Genrou_genrou_2_2_omega,Genrou_genrou_2_3_delta,Genrou_genrou_2_3_omega,Genrou_genrou_2_4_delta,Genrou_genrou_2_4_omega,Genrou_genrou_23_1_delta,Genrou_genrou_23_1_omega,Genrou_genrou_23_10_delta,Genrou_genrou_23_10_omega,Genrou_genrou_23_2_delta,Genrou_genrou_23_2_omega,Genrou_genrou_23_3_delta,Genrou_genrou_23_3_omega,Genrou_genrou_23_4_delta,Genrou_genrou_23_4_omega,Genrou_genrou_23_5_delta,Genrou_genrou_23_5_omega,Genrou_genrou_23_6_delta,Genrou_genrou_23_6_omega,Genrou_genrou_23_7_delta,Genrou_genrou_23_7_omega,Genrou_genrou_23_8_delta,Genrou_genrou_23_8_omega,Genrou_genrou_23_9_delta,Genrou_genrou_23_9_omega,Genrou_genrou_26_1_delta,Genrou_genrou_26_1_omega,Genrou_genrou_26_2_delta,Genrou_genrou_26_2_omega,Genrou_genrou_27_1_delta,Genrou_genrou_27_1_omega,Genrou_genrou_27_2_delta,Genrou_genrou_27_2_omega,Genrou_genrou_28_1_delta,Genrou_genrou_28_1_omega,Genrou_genrou_28_2_delta,Genrou_genrou_28_2_omega,Genrou_genrou_33_1_delta,Genrou_genrou_33_1_omega,Genrou_genrou_34_1_delta,Genrou_genrou_34_1_omega,Genrou_genrou_34_2_delta,Genrou_genrou_34_2_omega,Genrou_genrou_34_3_delta,Genrou_genrou_34_3_omega,Genrou_genrou_34_4_delta,Genrou_genrou_34_4_omega,Genrou_genrou_34_5_delta,Genrou_genrou_34_5_omega,Genrou_genrou_34_6_delta,Genrou_genrou_34_6_omega,Genrou_genrou_35_1_delta,Genrou_genrou_35_1_omega,Genrou_genrou_35_2_delta,Genrou_genrou_35_2_omega,Genrou_genrou_35_4_delta,Genrou_genrou_35_4_omega,Genrou_genrou_35_5_delta,Genrou_genrou_35_5_omega,Genrou_genrou_35_7_delta,Genrou_genrou_35_7_omega,Genrou_genrou_35_8_delta,Genrou_genrou_35_8_omega,Genrou_genrou_36_1_delta,Genrou_genrou_36_1_omega,Genrou_genrou_36_2_delta,Genrou_genrou_36_2_omega,Genrou_genrou_36_3_delta,Genrou_genrou_36_3_omega,Genrou_genrou_36_4_delta,Genrou_genrou_36_4_omega,Genrou_genrou_37_3_delta,Genrou_genrou_37_3_omega,Genrou_genrou_37_5_delta,Genrou_genrou_37_5_omega
13.133333333333333,0.9935465460047197,0.99123013000000004,0.98453176000479958,0.97879767399999995,0.98898440600479964,0.98120033699999998,0.980577052,0.97860109800479955,0.98676675600471964,0.98093569300471972,0.97490513300000003,0.97732019400000003,0.97894728200000003,0.98376196599999999,0.97862333099999999,0.98217779400000005,0.97548788800471964,0.97595220800479965,0.99127972100479955,0.98964011700471965,0.97993439400000004,0.99639773399999998,0.99996870800471971,0.99346363500000001,0.99661880700000005,0.99514126800000002,1.0033860210000001,0.99999481400479961,0.99536323500000001,0.99578726299999998,0.99523812499999997,0.99119651300479961,0.99569129899999997,1.000019193,0.99999415899999999,0.99669450499528034,1.000019789,1.1788948623793312,1.4186000000027121e-05,1.1788948623793312,1.4186000000027121e-05,1.1788948623793312,1.4186000000027121e-05,1.1788948623793312,1.4186000000027121e-05,1.3609658640596667,1.001399999989161e-05,0.88766747750384456,1.0370990480659565e-05,1.3609658640596667,1.001399999989161e-05,1.375003547233457,1.001399999989161e-05,1.3706140441646915,1.001399999989161e-05,1.3499807617476145,1.001399999989161e-05,1.3499807617476145,1.001399999989161e-05,1.3729667479963796,1.001399999989161e-05,1.3737399288550134,1.001399999989161e-05,0.88680179419485539,1.0370990480659565e-05,0.87624778820804572,1.0489999999974131e-05,0.8762617509816768,1.0489999999974131e-05,1.0364079271569204,1.0252000000043893e-05,1.0361513636172621,1.0251990480805449e-05,0.98483519295012489,1.037099999989799e-05,1.0005606095105937,1.0370990480659565e-05,0.88509137152790096,1.0489999999974131e-05,1.4583098579000138,1.1205999999930327e-05,1.3737312023483685,1.1205990400698296e-05,1.3737312023483685,1.1205990400698296e-05,1.3737312023483685,1.1205990400698296e-05,1.3712388721765205,1.1205990400698296e-05,1.4583098579000138,1.1205999999930327e-05,1.4964714818552545,1.037099999989799e-05,1.4957332077212762,1.037099999989799e-05,1.495164230385126,1.037099999989799e-05,1.3852521206011679,1.0370990480659565e-05,1.496361526112379,1.037099999989799e-05,1.1654226653247259,1.0370990480659565e-05,1.054487793017945,1.3231990480680217e-05,1.0766447480116281,1.335099048075634e-05,1.054487793017945,1.3231990480680217e-05,1.1540099577647809,1.3590000000007763e-05,1.2142307979963627,1.037099999989799e-05,1.3415351134972138,1.037099999989799e-05
13.137499999999999,0.99354660500000003,0.99123013000000004,0.98453181999999995,0.97879767399999995,0.98898446600000001,0.98120033699999998,0.980577052,0.97860115800000003,0.98676681499999996,0.98093575200000005,0.97490513300000003,0.97732019400000003,0.97894728200000003,0.98376196599999999,0.97862333099999999,0.98217779400000005,0.97548794699999997,0.97595226800000001,0.99127978100000003,0.98964017599999998,0.97993439400000004,0.99639773399999998,0.99996876700000004,0.99346363500000001,0.99661880700000005,0.99514126800000002,1.0033860210000001,0.99999487399999998,0.99536323500000001,0.99578726299999998,0.99523812499999997,0.99119657299999997,0.99569129899999997,1.000019193,0.99999415899999999,0.99669444600000001,1.000019789,1.1789175498446098,1.4186000000027121e-05,1.1789175498446098,1.4186000000027121e-05,1.1789175498446098,1.4186000000027121e-05,1.1789175498446098,1.4186000000027121e-05,1.3609815707663981,1.001399999989161e-05,0.88768318421057602,1.0252000000043893e-05,1.3609815707663981,1.001399999989161e-05,1.3750192539401886,1.001399999989161e-05,1.3706297508714229,1.001399999989161e-05,1.3499964684543462,1.001399999989161e-05,1.3499964684543462,1.001399999989161e-05,1.3729824547031113,1.001399999989161e-05,1.3737556355617448,1.001399999989161e-05,0.88681750090158673,1.0252000000043893e-05,0.87626349491477717,1.0489999999974131e-05,0.87627920287804495,1.0489999999974131e-05,1.0364253790532887,1.0252000000043893e-05,1.0361670703239936,1.0132999999967751e-05,0.98485089965685624,1.037099999989799e-05,1.0005763162173251,1.0252000000043893e-05,0.88510707823463231,1.0489999999974131e-05,1.458327309796382,1.1205999999930327e-05,1.3737486542447366,1.108599999999349e-05,1.3737486542447366,1.108599999999349e-05,1.3737486542447366,1.108599999999349e-05,1.3712563240728888,1.108599999999349e-05,1.458327309796382,1.1205999999930327e-05,1.4964871885619861,1.037099999989799e-05,1.4957506596176444,1.037099999989799e-05,1.4951816822814941,1.037099999989799e-05,1.3852678273078995,1.0252000000043893e-05,1.4963772328191103,1.037099999989799e-05,1.1654383720314574,1.0252000000043893e-05,1.0545069901039499,1.3113000000064545e-05,1.07666569028727,1.3231999999918642e-05,1.0545069901039499,1.3113000000064545e-05,1.1540309000404225,1.3590000000007763e-05,1.2142482498927309,1.037099999989799e-05,1.3415508202039454,1.037099999989799e-05
13.141666666666666,0.99354660500000003,0.99123013000000004,0.98453181999999995,0.97879773399520043,0.98898446600000001,0.98120033699999998,0.98057711099528033,0.97860115800000003,0.98676681499999996,0.98093575200000005,0.9749051929952004,0.97732025399520039,0.97894734099528036,0.98376196599999999,0.97862338999528031,0.98217785399520041,0.97548794699999997,0.97595226800000001,0.99127978100000003,0.98964023599520035,0.97993445399520041,0.99639779299528031,0.99996876700000004,0.99346357600471968,0.99661886699520041,0.99514126800000002,1.0033861399904807,0.99999487399999998,0.99536329499520038,0.99578732299520034,0.99523812499999997,0.99119657299999997,0.99569129899999997,1.000019193,0.99999421799528032,0.99669438600479965,1.000019789,1.1789402373098885,1.4067009519189474e-05,1.1789402373098885,1.4067009519189474e-05,1.1789402373098885,1.4067009519189474e-05,1.1789402373098885,1.4067009519189474e-05,1.3609972774731296,9.8940095991868549e-06,0.88769889091730747,1.0252000000043893e-05,1.3609972774731296,9.8940095991868549e-06,1.3750349606469199,1.001399999989161e-05,1.3706454575781544,9.8940095991868549e-06,1.3500121751610772,9.8940095991868549e-06,1.3500121751610772,9.8940095991868549e-06,1.3729981614098425,1.001399999989161e-05,1.3737713422684759,1.001399999989161e-05,0.88683495279795499,1.0252000000043893e-05,0.87628094681114532,1.0371009519136484e-05,0.8762949095847764,1.0371009519136484e-05,1.0364410857600199,1.0252000000043893e-05,1.0361845222203618,1.0132999999967751e-05,0.9848683515532245,1.037099999989799e-05,1.0005937681136934,1.0252000000043893e-05,0.88512453013100056,1.0489999999974131e-05,1.4583447616927503,1.1086009599225573e-05,1.3737661061411051,1.108599999999349e-05,1.3737661061411051,1.108599999999349e-05,1.3737661061411051,1.108599999999349e-05,1.3712737759692573,1.108599999999349e-05,1.4583447616927503,1.1086009599225573e-05,1.4965028952687174,1.0252009519282368e-05,1.4957663663243757,1.0252009519282368e-05,1.4951973889882255,1.0252009519282368e-05,1.3852835340146308,1.0252000000043893e-05,1.4963929395258415,1.0252009519282368e-05,1.1654540787381888,1.0252000000043893e-05,1.054527932379592,1.3113000000064545e-05,1.0766866325629119,1.3231999999918642e-05,1.054527932379592,1.3113000000064545e-05,1.1540535875057012,1.3590000000007763e-05,1.2142639565994622,1.0252009519282368e-05,1.3415665269106767,1.0252009519282368e-05
13.145833333333332,0.993546665,0.99123019000000001,0.98453187900000005,0.97879773400000003,0.988984525,0.98120039699999995,0.980577111,0.97860121700000002,0.98676681500479957,0.98093581200000002,0.97490519300471967,0.977320254,0.97894734100000003,0.98376202599999996,0.97862338999999998,0.98217785400000002,0.97548800700000005,0.97595232700000001,0.99127984000479963,0.98964023600479956,0.97993445400000001,0.99639779300479958,0.99996882700471967,0.99346357599520041,0.99661886700000002,0.99514126800000002,1.0033861400095192,0.99999493399999995,0.99536335500471962,0.99578738200000005,0.99523812499999997,0.99119663200479957,0.99569123999999998,1.000019193,0.99999421799999999,0.99669432599528029,1.0000197890095193,1.1789611848909067,1.406699999995098e-05,1.1789611848909067,1.406699999995098e-05,1.1789611848909067,1.406699999995098e-05,1.1789611848909067,1.406699999995098e-05,1.3610129879494706,9.8939999999547723e-06,0.88771460153326354,1.0132999999967751e-05,1.3610129879494706,9.8939999999547723e-06,1.3750506711232608,9.8939999999547723e-06,1.3706611680544953,9.8939999999547723e-06,1.3500278854978032,9.8939904807163474e-06,1.3500278854978032,9.8939904807163474e-06,1.3730138718861837,9.8939999999547723e-06,1.373787052744817,9.8939999999547723e-06,0.88685066341391128,1.0132999999967751e-05,0.8762966574271015,1.037099999989799e-05,0.8763123653903695,1.037099999989799e-05,1.0364567962363611,1.0132999999967751e-05,1.036200232836318,1.0132990480729308e-05,0.98488406216918067,1.0252000000043893e-05,1.0006094787296496,1.0132999999967751e-05,0.88514024088657195,1.037099999989799e-05,1.4583622177775737,1.108599999999349e-05,1.3737835622259285,1.1085990480755046e-05,1.3737835622259285,1.1085990480755046e-05,1.3737835622259285,1.1085990480755046e-05,1.3712912320540804,1.1085990480755046e-05,1.4583622177775737,1.108599999999349e-05,1.4965203510743104,1.0251990480805449e-05,1.4957820768007166,1.0251990480805449e-05,1.4952130994645665,1.0251990480805449e-05,1.3852992446305867,1.0132999999967751e-05,1.4964103953314347,1.0251990480805449e-05,1.165469789354145,1.0132999999967751e-05,1.0545488796813798,1.2993999999988404e-05,1.0767075797250847,1.3113000000064545e-05,1.0545488796813798,1.2993999999988404e-05,1.1540745349471044,1.3470999999931621e-05,1.2142796670758034,1.0251990480805449e-05,1.3415839827162697,1.0251990480805449e-05
13.15,0.993546665,0.99123019000000001,0.98453187900000005,0.97879773400000003,0.988984525,0.98120039699999995,0.980577111,0.97860121700000002,0.98676687500000004,0.98093581200000002,0.974905252,0.977320254,0.97894734100000003,0.98376202599999996,0.97862338999999998,0.98217785400000002,0.97548800700000005,0.97595232700000001,0.99127989999999999,0.98964029600000003,0.97993445400000001,0.99639785299999994,0.999968886,0.99346351600000005,0.99661886700000002,0.99514126800000002,1.003386259,0.99999493399999995,0.99536341399999995,0.99578738200000005,0.99523812499999997,0.99119669200000005,0.99569123999999998,1.000019193,0.99999421799999999,0.99669426699999997,1.0000199080000001,1.1789838723561854,1.406699999995098e-05,1.1789838723561854,1.406699999995098e-05,1.1789838723561854,1.406699999995098e-05,1.1789838723561854,1.406699999995098e-05,1.3610286946562022,9.8939999999547723e-06,0.88773205342963191,1.0132999999967751e-05,1.3610286946562022,9.8939999999547723e-06,1.3750663778299925,9.8939999999547723e-06,1.3706768747612268,9.8939999999547723e-06,1.3500418470148976,9.7750000001006754e-06,1.3500418470148976,9.7750000001006754e-06,1.3730295785929152,9.8939999999547723e-06,1.3738027594515485,9.8939999999547723e-06,0.88686637012064262,1.0132999999967751e-05,0.87631236413383296,1.037099999989799e-05,0.87632807209710084,1.037099999989799e-05,1.0364725029430926,1.0132999999967751e-05,1.0362159395430495,1.001399999989161e-05,0.98489976887591213,1.0252000000043893e-05,1.000625185436381,1.0132999999967751e-05,0.88515769278294021,1.037099999989799e-05,1.4583796696739417,1.108599999999349e-05,1.3738010141222965,1.0966999999917348e-05,1.3738010141222965,1.0966999999917348e-05,1.3738010141222965,1.0966999999917348e-05,1.3713086839504487,1.0966999999917348e-05,1.4583796696739417,1.108599999999349e-05,1.4965360577810418,1.0132999999967751e-05,1.4957977835074483,1.0132999999967751e-05,1.4952288061712982,1.0132999999967751e-05,1.3853166965269552,1.0132999999967751e-05,1.4964261020381662,1.0132999999967751e-05,1.1654872412505135,1.0132999999967751e-05,1.0545698219570219,1.2993999999988404e-05,1.0767267768110897,1.3113000000064545e-05,1.0545698219570219,1.2993999999988404e-05,1.1540954772227463,1.3470999999931621e-05,1.2142953737825348,1.0132999999967751e-05,1.3415996894230011,1.0132999999967751e-05
13.154166666666667,0.993546665,0.99123019000000001,0.98453193899520042,0.97879779299528036,0.988984525,0.98120045699520042,0.98057717099520036,0.97860127699520039,0.98676687500000004,0.98093581200000002,0.974905252,0.97732031299528033,0.97894740099520039,0.98376208499528028,0.97862344999520035,0.98217791299528034,0.97548800700000005,0.97595232700000001,0.99127989999999999,0.98964035499528036,0.97993451399520037,0.99639785299999994,0.99996894599520036,0.99346351600000005,0.99661892699520038,0.99514120800479966,1.003386259,0.99999499299528039,0.99536347399520042,0.99578744199520042,0.99523812499999997,0.99119675199520041,0.99569123999999998,1.000019193,0.99999427799520035,0.9966942070047996,1.0000199080000001,1.1790048146318275,1.3947009599246174e-05,1.1790048146318275,1.3947009599246174e-05,1.1790048146318275,1.3947009599246174e-05,1.1790048146318275,1.3947009599246174e-05,1.3610426561732967,9.7750095193391002e-06,0.88774776013636314,1.0014009519130053e-05,1.3610426561732967,9.7750095193391002e-06,1.375080339347087,9.7750095193391002e-06,1.3706908362783214,9.7750095193391002e-06,1.3500575537216293,9.7750000001006754e-06,1.3500575537216293,9.7750000001006754e-06,1.3730435401100096,9.7750095193391002e-06,1.3738184661582802,9.7750095193391002e-06,0.88688207682737397,1.0014009519130053e-05,0.8763280708405643,1.0252009519282318e-05,0.8763437788038323,1.0252009519282318e-05,1.036488209649824,1.0014009519130053e-05,1.0362316462497809,1.001399999989161e-05,0.98491547558264358,1.0133009519206195e-05,1.0006408921431127,1.0132999999967751e-05,0.88517339948967166,1.0252009519282318e-05,1.4583971215703102,1.0967009519155792e-05,1.3738167208290279,1.0966999999917348e-05,1.3738167208290279,1.0966999999917348e-05,1.3738167208290279,1.0966999999917348e-05,1.3713243906571801,1.0966999999917348e-05,1.4583971215703102,1.0967009519155792e-05,1.4965517644877733,1.0132999999967751e-05,1.4958152354038166,1.0132999999967751e-05,1.4952445128780296,1.0132999999967751e-05,1.3853324032336867,1.0132999999967751e-05,1.4964418087448979,1.0132999999967751e-05,1.165502947957245,1.0014009519130053e-05,1.0545890190430267,1.2875009519150706e-05,1.0767477190867316,1.2994009519226847e-05,1.0545890190430267,1.2875009519150706e-05,1.1541164194983884,1.3351009599226815e-05,1.2143128256789031,1.0132999999967751e-05,1.3416153961297328,1.0132999999967751e-05
13.158333333333333,0.99354672399999999,0.99123019000471968,0.98453193900479963,0.97879779300479963,0.98898458499999997,0.98120045700000003,0.98057717100471964,0.97860127700471966,0.98676687500471971,0.98093587199999999,0.97490525200479961,0.9773203130047996,0.9789474010047996,0.98376208499999995,0.97862345000471962,0.98217791300479962,0.97548806700000001,0.97595238699999998,0.99127996000471963,0.98964035500479963,0.97993451400471965,0.99639785300479955,0.99996894600479957,0.99346345700000005,0.99661892700471966,0.99514120800000005,1.0033863780000001,0.99999499300479966,0.99536347400471969,0.99578744200471969,0.99523812499999997,0.99119675200471968,0.99569123999520037,1.000019193,0.99999427800479956,0.9966941479952004,1.0000199080000001,1.1790275074024825,1.3946990480775699e-05,1.1790275074024825,1.3946990480775699e-05,1.1790275074024825,1.3946990480775699e-05,1.1790275074024825,1.3946990480775699e-05,1.3610583665100224,9.7749904808622319e-06,0.88776347061270422,1.0013990400659578e-05,1.3610583665100224,9.7749904808622319e-06,1.3750960496838127,9.7749904808622319e-06,1.3707065466150472,9.7749904808622319e-06,1.35007326419797,9.7749904808622319e-06,1.35007326419797,9.7749904808622319e-06,1.3730592504467356,9.7749904808622319e-06,1.3738341764950059,9.7749904808622319e-06,0.88689778730371505,1.0013990400659578e-05,0.87634552664615739,1.0251990480805449e-05,0.87635948941978847,1.0251990480805449e-05,1.036503920126165,1.0013990400659578e-05,1.0362473567261217,9.8939999999547723e-06,0.98493118605898455,1.0132990480729308e-05,1.0006566026194532,1.001399999989161e-05,0.88518910996601263,1.0251990480805449e-05,1.4584145776551334,1.0966990480678924e-05,1.3738341767742361,1.0848000000063251e-05,1.3738341767742361,1.0848000000063251e-05,1.3738341767742361,1.0848000000063251e-05,1.3713418466023883,1.0848000000063251e-05,1.4584145776551334,1.0966990480678924e-05,1.4965674749641142,1.001399999989161e-05,1.4958309460197727,1.001399999989161e-05,1.4952602233543704,1.001399999989161e-05,1.3853481137100276,1.001399999989161e-05,1.4964575192212386,1.001399999989161e-05,1.1655186584335859,1.001399999989161e-05,1.0546099662051998,1.287499040068023e-05,1.0767686662489044,1.299399048074996e-05,1.0546099662051998,1.287499040068023e-05,1.1541373668001764,1.335099048075634e-05,1.2143285362948593,1.0132990480729308e-05,1.3416311066060735,1.001399999989161e-05
13.1625,0.99354672399999999,0.99123024900000001,0.98453199899999999,0.978797853,0.98898458499999997,0.98120045700000003,0.98057722999999997,0.97860133599999999,0.98676693400000004,0.98093587199999999,0.97490531199999997,0.97732037299999996,0.97894746099999996,0.98376208499999995,0.97862350899999995,0.98217797299999998,0.97548806700000001,0.97595238699999998,0.99128001899999996,0.989640415,0.97993457299999998,0.99639791300000002,0.99996900600000005,0.99346345700000005,0.99661898599999998,0.99514120800000005,1.0033863780000001,0.99999505300000002,0.99536353300000002,0.99578750100000002,0.99523812499999997,0.99119681100000001,0.99569118000000001,1.000019193,0.99999433800000004,0.99669408800000003,1.0000199080000001,1.1790501948677612,1.3827999999938001e-05,1.1790501948677612,1.3827999999938001e-05,1.1790501948677612,1.3827999999938001e-05,1.1790501948677612,1.3827999999938001e-05,1.3610740732167541,9.6560000000245338e-06,0.88777917731943568,9.8939999999547723e-06,1.3610740732167541,9.6560000000245338e-06,1.3751117563905444,9.6560000000245338e-06,1.3707222533217787,9.6560000000245338e-06,1.3500889709047017,9.6560000000245338e-06,1.3500889709047017,9.6560000000245338e-06,1.3730749571534671,9.6560000000245338e-06,1.3738481380121004,9.6560000000245338e-06,0.8869134940104465,9.8939999999547723e-06,0.87636123335288874,1.0132999999967751e-05,0.87637694131615673,1.0132999999967751e-05,1.0365196268328964,9.8939999999547723e-06,1.0362630634328533,9.8939999999547723e-06,0.98494689276571601,1.001399999989161e-05,1.0006723093261849,1.001399999989161e-05,0.88520481667274398,1.0132999999967751e-05,1.4584320295515016,1.0848000000063251e-05,1.3738516286706046,1.0848000000063251e-05,1.3738516286706046,1.0848000000063251e-05,1.3738516286706046,1.0848000000063251e-05,1.3713592984987566,1.0848000000063251e-05,1.4584320295515016,1.0848000000063251e-05,1.4965831816708457,1.001399999989161e-05,1.495846652726504,1.001399999989161e-05,1.495275930061102,1.001399999989161e-05,1.3853638204167591,1.001399999989161e-05,1.4964732259279701,1.001399999989161e-05,1.1655343651403172,1.001399999989161e-05,1.0546309084808416,1.2754999999975425e-05,1.0767878633349095,1.2874999999912262e-05,1.0546309084808416,1.2754999999975425e-05,1.1541583090758183,1.3231999999918642e-05,1.2143442430015907,1.001399999989161e-05,1.341646813312805,1.001399999989161e-05
13.166666666666666,0.99354672399999999,0.99123024900000001,0.98453199899999999,0.978797853,0.98898458499999997,0.98120051599528035,0.98057722999999997,0.97860133599999999,0.98676693400000004,0.98093593099528031,0.97490531199999997,0.97732037299999996,0.97894746099999996,0.98376214499520043,0.97862350899999995,0.98217797299999998,0.97548812599528034,0.9759524459952803,0.99128001899999996,0.98964047399528032,0.97993457299999998,0.99639791300000002,0.99996906499528038,0.99346345700000005,0.99661898599999998,0.99514120800000005,1.0033864969904807,0.99999505300000002,0.99536359299520039,0.99578756099520038,0.99523812499999997,0.99119687099520037,0.99569118000000001,1.000019193,0.99999433800000004,0.99669402800479956,1.0000199080000001,1.1790711371434033,1.3827999999938001e-05,1.1790711371434033,1.3827999999938001e-05,1.1790711371434033,1.3827999999938001e-05,1.1790711371434033,1.3827999999938001e-05,1.3610897799234853,9.6560000000245338e-06,0.88779488402616713,9.8939999999547723e-06,1.3610897799234853,9.6560000000245338e-06,1.3751274630972756,9.6560000000245338e-06,1.3707379600285099,9.6560000000245338e-06,1.3501029324217961,9.6560000000245338e-06,1.3501029324217961,9.6560000000245338e-06,1.3730906638601983,9.6560000000245338e-06,1.3738638447188318,9.6560000000245338e-06,0.88692920071717796,9.8939999999547723e-06,0.87637694005962019,1.0132999999967751e-05,0.87639264802288808,1.0132999999967751e-05,1.0365353335396277,9.8939999999547723e-06,1.0362770249499478,9.7750095193391511e-06,0.98496259947244735,1.001399999989161e-05,1.0006880160329161,9.8940095991868549e-06,0.88522052337947543,1.0132999999967751e-05,1.4584494814478699,1.0848000000063251e-05,1.3738690805669727,1.0729009519225604e-05,1.3738690805669727,1.0729009519225604e-05,1.3738690805669727,1.0729009519225604e-05,1.3713767503951249,1.0729009519225604e-05,1.4584494814478699,1.0848000000063251e-05,1.4965988883775772,9.8940095991868549e-06,1.4958623594332352,9.8940095991868549e-06,1.4952916367678333,9.8940095991868549e-06,1.3853795271234903,9.8940095991868549e-06,1.4964889326347015,9.8940095991868549e-06,1.1655500718470484,9.8940095991868549e-06,1.0546501055668467,1.2754999999975425e-05,1.0768088056105514,1.2874999999912262e-05,1.0546501055668467,1.2754999999975425e-05,1.1541792513514599,1.3231999999918642e-05,1.214359949708322,1.001399999989161e-05,1.3416625200195365,1.001399999989161e-05
13.170833333333333,0.99354678399999996,0.99123024900000001,0.98453205799999999,0.9787978530047996,0.98898464399999997,0.98120051600479963,0.98057723000479957,0.97860139599999996,0.98676699400000001,0.98093593099999998,0.97490537200000005,0.97732037300479957,0.97894746100471963,0.98376214500479964,0.97862356900000003,0.98217803199999998,0.97548812600479962,0.97595244600479958,0.99128007900000004,0.9896404740047996,0.97993463300000005,0.99639797200000002,0.99996906500479965,0.99346339699999997,0.99661898600479959,0.99514120800000005,1.0033864970095991,0.99999505300471969,0.99536365299999996,0.99578756100479959,0.99523812499999997,0.99119687100471965,0.99569118000000001,1.000019193,0.99999433800471971,0.99669390899528032,1.0000199080095193,1.1790920845848065,1.3709000000083904e-05,1.1790920845848065,1.3709000000083904e-05,1.1790920845848065,1.3709000000083904e-05,1.1790920845848065,1.3709000000083904e-05,1.3611037450705743,9.5369999999483923e-06,0.88780884917325609,9.8939904807163474e-06,1.3611037450705743,9.5369999999483923e-06,1.3751414282443646,9.5369999999483923e-06,1.3707519251755991,9.5369999999483923e-06,1.3501186427585219,9.5369999999483923e-06,1.3501186427585219,9.5369999999483923e-06,1.3731046290072875,9.5369999999483923e-06,1.3738795550555578,9.5369999999483923e-06,0.88694491119351893,9.8939904807163474e-06,0.87639265053596116,1.001399999989161e-05,0.87640835849922916,1.001399999989161e-05,1.0365510440159686,9.7750000001006754e-06,1.0362927352866735,9.7749904808622319e-06,0.98497830994878843,9.8939999999547723e-06,1.0007037265092573,9.8939904807163474e-06,0.88523623385581651,1.001399999989161e-05,1.4584651922034413,1.072899999998711e-05,1.3738847913225438,1.0728990480748666e-05,1.3738847913225438,1.0728990480748666e-05,1.3738847913225438,1.0728990480748666e-05,1.3713924611506962,1.0728990480748666e-05,1.4584651922034413,1.072899999998711e-05,1.4966145988539181,9.8939999999547723e-06,1.4958780697699614,9.8939904807163474e-06,1.4953073472441745,9.8939904807163474e-06,1.3853952375998315,9.8939904807163474e-06,1.4965046431110423,9.8939904807163474e-06,1.1655640369941376,9.8939904807163474e-06,1.0546710525894043,1.2754990480736981e-05,1.0768297527727244,1.2754999999975425e-05,1.0546710525894043,1.2754990480736981e-05,1.1542001985136328,1.3113000000064545e-05,1.2143756601846629,9.8939999999547723e-06,1.3416782304958774,9.8939999999547723e-06
